country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
France,12721.0,534030,0.65,21883,12,2018,11,16,2018-11-16
France,12721.0,534030,1.95,20712,10,2018,11,16,2018-11-16
France,12721.0,534030,1.95,20713,10,2018,11,16,2018-11-16
France,12721.0,534030,2.95,20665,6,2018,11,16,2018-11-16
France,12562.0,533821,8.5,22634,8,2018,11,16,2018-11-16
France,12562.0,533821,0.85,22418,19,2018,11,16,2018-11-16
France,12562.0,533821,1.95,22629,12,2018,11,16,2018-11-16
France,12562.0,533821,0.85,20719,10,2018,11,16,2018-11-16
France,12562.0,533821,1.65,22382,10,2018,11,16,2018-11-16
France,12562.0,533821,0.85,22355,0,2018,11,16,2018-11-16
France,12562.0,533821,1.95,21931,10,2018,11,16,2018-11-16
France,12562.0,533821,1.95,22631,12,2018,11,16,2018-11-16
France,12562.0,533821,1.95,20712,10,2018,11,16,2018-11-16
France,12562.0,533821,1.95,22385,10,2018,11,16,2018-11-16
France,12562.0,533821,12.75,22946,12,2018,11,16,2018-11-16
France,12562.0,533821,0.72,22945,22,2018,11,16,2018-11-16
France,12562.0,533821,18.0,POST,6,2018,11,16,2018-11-16
France,12562.0,533821,1.95,20713,10,2018,11,16,2018-11-16
France,12562.0,533821,8.5,22635,8,2018,11,16,2018-11-16
France,12562.0,533821,8.5,22636,2,2018,11,16,2018-11-16
France,12562.0,533821,1.95,22386,10,2018,11,16,2018-11-16
France,12562.0,533821,2.55,22637,6,2018,11,16,2018-11-16
France,12562.0,533821,1.95,85099B,10,2018,11,16,2018-11-16
France,12670.0,533827,9.95,22622,8,2018,11,16,2018-11-16
France,12670.0,533827,8.5,22636,6,2018,11,16,2018-11-16
France,12670.0,533827,9.95,22618,8,2018,11,16,2018-11-16
France,12670.0,533827,0.42,22543,1,2018,11,16,2018-11-16
France,12670.0,533827,0.42,22544,6,2018,11,16,2018-11-16
France,12670.0,533827,0.42,22540,21,2018,11,16,2018-11-16
France,12670.0,533827,4.95,22617,6,2018,11,16,2018-11-16
France,12670.0,533827,2.95,21035,12,2018,11,16,2018-11-16
France,12670.0,533827,2.95,22895,12,2018,11,16,2018-11-16
France,12670.0,533827,2.95,21890,6,2018,11,16,2018-11-16
France,12670.0,533827,1.25,22620,12,2018,11,16,2018-11-16
France,12670.0,533827,5.95,85014B,6,2018,11,16,2018-11-16
France,12670.0,533827,5.95,85014A,6,2018,11,16,2018-11-16
France,12670.0,533827,18.0,POST,3,2018,11,16,2018-11-16
France,12670.0,533827,1.65,21731,7,2018,11,16,2018-11-16
France,12682.0,533956,2.1,22747,6,2018,11,16,2018-11-16
France,12682.0,533956,0.85,20724,10,2018,11,16,2018-11-16
France,12682.0,533956,0.85,22356,10,2018,11,16,2018-11-16
France,12682.0,533956,0.42,21498,14,2018,11,16,2018-11-16
France,12682.0,533956,4.95,22617,3,2018,11,16,2018-11-16
France,12682.0,533956,1.65,22739,10,2018,11,16,2018-11-16
France,12682.0,533956,1.65,22736,10,2018,11,16,2018-11-16
France,12682.0,533956,2.1,22746,6,2018,11,16,2018-11-16
France,12682.0,533956,0.85,22661,10,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22712,12,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22716,12,2018,11,16,2018-11-16
France,12682.0,533956,1.65,22333,8,2018,11,16,2018-11-16
France,12682.0,533956,1.65,22331,8,2018,11,16,2018-11-16
France,12682.0,533956,0.42,16156L,2,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22045,8,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22708,22,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22711,1,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22818,12,2018,11,16,2018-11-16
France,12682.0,533956,2.1,22745,6,2018,11,16,2018-11-16
France,12682.0,533956,2.1,22748,6,2018,11,16,2018-11-16
France,12682.0,533956,0.42,22042,12,2018,11,16,2018-11-16
France,12682.0,533956,2.55,22734,6,2018,11,16,2018-11-16
France,12553.0,533949,7.95,20749,2,2018,11,16,2018-11-16
France,12553.0,533949,7.95,20750,2,2018,11,16,2018-11-16
France,12553.0,533949,5.95,85014A,3,2018,11,16,2018-11-16
France,12553.0,533949,5.95,85014B,6,2018,11,16,2018-11-16
France,12553.0,533949,3.25,20682,6,2018,11,16,2018-11-16
France,12553.0,533949,1.95,85099B,10,2018,11,16,2018-11-16
France,12553.0,533949,0.85,22355,6,2018,11,16,2018-11-16
France,12553.0,533949,2.95,22090,6,2018,11,16,2018-11-16
France,12553.0,533949,1.65,21429,8,2018,11,16,2018-11-16
France,12553.0,533949,2.95,22743,6,2018,11,16,2018-11-16
France,12553.0,533949,2.1,22745,6,2018,11,16,2018-11-16
France,12553.0,533949,9.95,22622,4,2018,11,16,2018-11-16
France,12553.0,533949,4.95,22139,3,2018,11,16,2018-11-16
France,12553.0,533949,0.85,22565,12,2018,11,16,2018-11-16
France,12553.0,533949,0.42,22816,12,2018,11,16,2018-11-16
France,12553.0,533949,0.65,22319,12,2018,11,16,2018-11-16
France,12553.0,533949,0.42,22042,12,2018,11,16,2018-11-16
France,12553.0,533949,2.1,22748,6,2018,11,16,2018-11-16
France,12643.0,533952,0.42,21212,18,2018,11,16,2018-11-16
France,12553.0,533949,1.25,22435,12,2018,11,16,2018-11-16
France,12553.0,533949,0.85,22437,5,2018,11,16,2018-11-16
France,12553.0,533949,18.0,POST,2,2018,11,16,2018-11-16
France,12643.0,533952,165.0,POST,1,2018,11,16,2018-11-16
France,12643.0,533952,1.45,21381,7,2018,11,16,2018-11-16
France,12643.0,533952,2.55,21380,14,2018,11,16,2018-11-16
France,12643.0,533952,1.06,21747,24,2018,11,16,2018-11-16
France,12643.0,533952,1.06,21746,3,2018,11,16,2018-11-16
France,12643.0,533952,2.55,22090,21,2018,11,16,2018-11-16
France,12643.0,533952,0.42,21213,12,2018,11,16,2018-11-16
France,12553.0,533949,2.1,22746,6,2018,11,16,2018-11-16
France,12573.0,534174,1.65,85114A,10,2018,11,18,2018-11-18
France,12573.0,534174,4.95,22914,1,2018,11,18,2018-11-18
France,12573.0,534174,3.95,21488,2,2018,11,18,2018-11-18
France,12573.0,534174,5.45,35004B,1,2018,11,18,2018-11-18
France,12573.0,534174,2.95,85123A,8,2018,11,18,2018-11-18
France,12573.0,534174,0.42,72586,1,2018,11,18,2018-11-18
France,12573.0,534174,1.95,85099C,1,2018,11,18,2018-11-18
France,12573.0,534174,0.29,21967,12,2018,11,18,2018-11-18
France,12573.0,534174,0.29,21980,12,2018,11,18,2018-11-18
France,12573.0,534174,1.95,85099B,1,2018,11,18,2018-11-18
France,12573.0,534174,1.25,21098,2,2018,11,18,2018-11-18
France,12573.0,534174,1.65,79163,6,2018,11,18,2018-11-18
France,12573.0,534174,1.25,35833P,2,2018,11,18,2018-11-18
France,12573.0,534174,7.95,21523,1,2018,11,18,2018-11-18
France,12728.0,534068,10.95,21843,1,2018,11,18,2018-11-18
France,12728.0,534068,0.85,20719,10,2018,11,18,2018-11-18
France,12728.0,534068,2.25,21578,6,2018,11,18,2018-11-18
France,12728.0,534068,0.42,72140F,12,2018,11,18,2018-11-18
France,12728.0,534068,1.25,22444,14,2018,11,18,2018-11-18
France,12728.0,534068,2.95,22090,6,2018,11,18,2018-11-18
France,12728.0,534068,2.95,22318,6,2018,11,18,2018-11-18
France,12728.0,534068,5.95,22320,3,2018,11,18,2018-11-18
France,12728.0,534068,0.85,21720,12,2018,11,18,2018-11-18
France,12728.0,534068,7.65,22781,2,2018,11,18,2018-11-18
France,12728.0,534068,1.65,21731,12,2018,11,18,2018-11-18
France,12728.0,534068,0.85,84051,10,2018,11,18,2018-11-18
France,12728.0,534068,2.1,22748,6,2018,11,18,2018-11-18
France,12728.0,534068,18.0,POST,2,2018,11,18,2018-11-18
France,12728.0,534068,0.85,21680,12,2018,11,18,2018-11-18
France,12573.0,534174,4.25,84944,1,2018,11,18,2018-11-18
France,12573.0,534174,1.25,22966,1,2018,11,18,2018-11-18
France,12573.0,534174,1.25,22758,1,2018,11,18,2018-11-18
France,12573.0,534174,1.25,21868,2,2018,11,18,2018-11-18
France,12573.0,534174,3.75,20932,5,2018,11,18,2018-11-18
France,12573.0,534174,2.1,84927F,1,2018,11,18,2018-11-18
France,12573.0,534174,0.29,21985,12,2018,11,18,2018-11-18
France,12724.0,534169,1.95,21929,10,2018,11,18,2018-11-18
France,12724.0,534169,1.95,85099B,10,2018,11,18,2018-11-18
France,12724.0,534169,1.95,22385,10,2018,11,18,2018-11-18
France,12724.0,534169,1.65,22382,10,2018,11,18,2018-11-18
France,12724.0,534169,1.65,21731,12,2018,11,18,2018-11-18
France,12724.0,534169,1.65,22383,10,2018,11,18,2018-11-18
France,12724.0,534169,0.85,22355,10,2018,11,18,2018-11-18
France,12724.0,534169,0.85,22661,10,2018,11,18,2018-11-18
France,12724.0,534169,1.95,20713,10,2018,11,18,2018-11-18
France,12724.0,534169,1.95,20712,10,2018,11,18,2018-11-18
France,12724.0,534169,7.95,20749,2,2018,11,18,2018-11-18
France,12724.0,534169,9.95,22634,2,2018,11,18,2018-11-18
France,12724.0,534169,9.95,22635,2,2018,11,18,2018-11-18
France,12724.0,534169,1.95,22131,6,2018,11,18,2018-11-18
France,12724.0,534169,0.85,20724,10,2018,11,18,2018-11-18
France,12724.0,534169,9.95,22180,1,2018,11,18,2018-11-18
France,12724.0,534169,18.0,POST,2,2018,11,18,2018-11-18
France,12724.0,534169,1.95,22629,12,2018,11,18,2018-11-18
France,12681.0,534364,3.75,22730,4,2018,11,19,2018-11-19
France,12681.0,534364,7.65,22781,8,2018,11,19,2018-11-19
France,12681.0,534364,4.95,22139,3,2018,11,19,2018-11-19
France,12681.0,534364,7.95,20749,2,2018,11,19,2018-11-19
France,12681.0,534364,7.95,20750,2,2018,11,19,2018-11-19
France,12681.0,534364,0.85,22355,15,2018,11,19,2018-11-19
France,12681.0,534364,0.85,22356,10,2018,11,19,2018-11-19
France,12681.0,534364,0.85,20724,19,2018,11,19,2018-11-19
France,12681.0,534364,0.85,20719,1,2018,11,19,2018-11-19
France,12681.0,534364,1.65,21731,14,2018,11,19,2018-11-19
France,12681.0,534364,4.65,47566,15,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22551,24,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22555,5,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22556,1,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22557,0,2018,11,19,2018-11-19
France,12681.0,534364,1.25,21494,12,2018,11,19,2018-11-19
France,12616.0,534372,4.95,22617,1,2018,11,19,2018-11-19
France,12681.0,534364,0.55,21975,21,2018,11,19,2018-11-19
France,12681.0,534364,1.65,20726,10,2018,11,19,2018-11-19
France,12681.0,534364,2.55,21561,6,2018,11,19,2018-11-19
France,12681.0,534364,2.55,22352,6,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22629,12,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22383,10,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22631,12,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22659,12,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22630,12,2018,11,19,2018-11-19
France,12681.0,534364,3.75,22726,4,2018,11,19,2018-11-19
France,12681.0,534364,9.95,22634,2,2018,11,19,2018-11-19
France,12681.0,534364,8.5,22636,2,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22466,12,2018,11,19,2018-11-19
France,12681.0,534364,1.25,21219,10,2018,11,19,2018-11-19
France,12681.0,534364,1.25,22399,12,2018,11,19,2018-11-19
France,12681.0,534364,1.25,22400,12,2018,11,19,2018-11-19
France,12681.0,534364,1.25,22402,12,2018,11,19,2018-11-19
France,12681.0,534364,0.85,21700,24,2018,11,19,2018-11-19
France,12681.0,534364,1.25,21221,10,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22553,3,2018,11,19,2018-11-19
France,12681.0,534364,3.75,21430,8,2018,11,19,2018-11-19
France,12681.0,534364,0.55,21976,21,2018,11,19,2018-11-19
France,12681.0,534364,0.55,21212,4,2018,11,19,2018-11-19
France,12681.0,534364,1.25,84828,12,2018,11,19,2018-11-19
France,12681.0,534364,2.55,22467,12,2018,11,19,2018-11-19
France,12681.0,534364,2.1,22745,12,2018,11,19,2018-11-19
France,12681.0,534364,2.1,22746,12,2018,11,19,2018-11-19
France,12681.0,534364,2.1,22747,12,2018,11,19,2018-11-19
France,12681.0,534364,2.1,22748,12,2018,11,19,2018-11-19
France,12681.0,534364,2.55,21559,12,2018,11,19,2018-11-19
France,12681.0,534364,2.95,22326,12,2018,11,19,2018-11-19
France,12681.0,534364,1.25,84378,12,2018,11,19,2018-11-19
France,12681.0,534364,1.25,84380,12,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22898,16,2018,11,19,2018-11-19
France,12681.0,534364,1.95,22367,9,2018,11,19,2018-11-19
France,12681.0,534364,4.95,85232D,3,2018,11,19,2018-11-19
France,12681.0,534364,1.95,21156,8,2018,11,19,2018-11-19
France,12681.0,534364,0.55,84992,13,2018,11,19,2018-11-19
France,12681.0,534364,0.55,21977,0,2018,11,19,2018-11-19
France,12681.0,534364,0.55,22951,2,2018,11,19,2018-11-19
France,12681.0,534364,0.55,22417,20,2018,11,19,2018-11-19
France,12681.0,534364,2.95,22895,12,2018,11,19,2018-11-19
France,12681.0,534364,2.95,22699,12,2018,11,19,2018-11-19
France,12681.0,534364,2.95,22697,12,2018,11,19,2018-11-19
France,12681.0,534364,0.85,20723,10,2018,11,19,2018-11-19
France,12681.0,534364,1.69,21136,8,2018,11,19,2018-11-19
France,12681.0,534364,1.69,84879,11,2018,11,19,2018-11-19
France,12681.0,534364,2.1,22899,12,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22984,12,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22025,12,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22027,12,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22029,12,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22712,2,2018,11,19,2018-11-19
France,12681.0,534364,0.42,22037,12,2018,11,19,2018-11-19
France,12681.0,534364,1.65,22554,1,2018,11,19,2018-11-19
France,12681.0,534364,3.75,22727,4,2018,11,19,2018-11-19
France,12681.0,534364,3.75,22725,4,2018,11,19,2018-11-19
France,12681.0,534364,3.75,22729,4,2018,11,19,2018-11-19
France,12681.0,534364,3.75,22728,4,2018,11,19,2018-11-19
France,12681.0,534364,0.85,10002,5,2018,11,19,2018-11-19
France,12681.0,534364,18.0,POST,7,2018,11,19,2018-11-19
France,12681.0,534364,0.85,22661,22,2018,11,19,2018-11-19
France,12577.0,534670,0.65,21880,1,2018,11,20,2018-11-20
France,12577.0,534670,3.75,20764,1,2018,11,20,2018-11-20
France,12577.0,534670,1.25,21591,1,2018,11,20,2018-11-20
France,12577.0,534670,1.65,22383,1,2018,11,20,2018-11-20
France,12577.0,534670,1.65,20727,1,2018,11,20,2018-11-20
France,12577.0,534670,5.95,15056BL,1,2018,11,20,2018-11-20
France,12577.0,534670,4.25,22371,1,2018,11,20,2018-11-20
France,12577.0,534670,4.25,22376,1,2018,11,20,2018-11-20
France,12577.0,534670,2.95,22666,1,2018,11,20,2018-11-20
France,12577.0,534670,1.25,90214S,1,2018,11,20,2018-11-20
France,12577.0,534670,3.95,21658,1,2018,11,20,2018-11-20
France,12577.0,534670,2.55,22467,1,2018,11,20,2018-11-20
France,12577.0,534670,2.55,22041,2,2018,11,20,2018-11-20
France,12577.0,534670,3.75,21137,3,2018,11,20,2018-11-20
France,12577.0,534670,1.65,21935,2,2018,11,20,2018-11-20
France,12577.0,534670,2.95,22413,1,2018,11,20,2018-11-20
France,12577.0,534669,1.45,21248,2,2018,11,20,2018-11-20
France,12577.0,534669,1.45,21163,5,2018,11,20,2018-11-20
France,12577.0,534669,0.85,21679,6,2018,11,20,2018-11-20
France,12577.0,534669,0.85,21544,10,2018,11,20,2018-11-20
France,12577.0,534669,0.85,21677,6,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21826,2,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21828,2,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21827,2,2018,11,20,2018-11-20
France,12577.0,534669,0.95,21034,1,2018,11,20,2018-11-20
France,12577.0,534670,1.25,21870,1,2018,11,20,2018-11-20
France,12577.0,534670,1.65,22174,1,2018,11,20,2018-11-20
France,12577.0,534670,0.55,21213,2,2018,11,20,2018-11-20
France,12577.0,534670,1.25,47503A,2,2018,11,20,2018-11-20
France,12577.0,534670,0.21,10120,2,2018,11,20,2018-11-20
France,12577.0,534670,0.65,21879,1,2018,11,20,2018-11-20
France,12577.0,534670,3.25,21260,1,2018,11,20,2018-11-20
France,12577.0,534670,0.65,21882,2,2018,11,20,2018-11-20
France,12577.0,534670,0.65,21883,1,2018,11,20,2018-11-20
France,12577.0,534670,0.65,22439,1,2018,11,20,2018-11-20
France,12577.0,534670,0.29,22616,2,2018,11,20,2018-11-20
France,12577.0,534670,1.25,21591,1,2018,11,20,2018-11-20
France,12577.0,534670,0.85,84559A,1,2018,11,20,2018-11-20
France,12577.0,534670,0.85,84559B,1,2018,11,20,2018-11-20
France,12577.0,534670,0.85,22587,1,2018,11,20,2018-11-20
France,12599.0,534696,0.65,21086,6,2018,11,20,2018-11-20
France,12599.0,534696,0.85,21094,6,2018,11,20,2018-11-20
France,12599.0,534696,0.42,22540,9,2018,11,20,2018-11-20
France,12599.0,534696,0.65,20975,3,2018,11,20,2018-11-20
France,12599.0,534696,1.65,21207,22,2018,11,20,2018-11-20
France,12599.0,534696,1.25,20677,8,2018,11,20,2018-11-20
France,12599.0,534696,18.0,POST,1,2018,11,20,2018-11-20
France,12599.0,534696,2.1,22964,12,2018,11,20,2018-11-20
France,12577.0,534669,1.45,21161,5,2018,11,20,2018-11-20
France,12577.0,534669,1.25,20669,4,2018,11,20,2018-11-20
France,12577.0,534669,0.85,51014A,12,2018,11,20,2018-11-20
France,12577.0,534669,0.65,21650,4,2018,11,20,2018-11-20
France,12577.0,534669,0.85,22754,2,2018,11,20,2018-11-20
France,12577.0,534669,0.85,22753,2,2018,11,20,2018-11-20
France,12577.0,534669,0.85,22755,1,2018,11,20,2018-11-20
France,12577.0,534669,0.85,22196,8,2018,11,20,2018-11-20
France,12577.0,534669,0.85,20981,5,2018,11,20,2018-11-20
France,12577.0,534669,0.85,20983,5,2018,11,20,2018-11-20
France,12577.0,534669,0.85,20982,10,2018,11,20,2018-11-20
France,12577.0,534669,0.85,20832,4,2018,11,20,2018-11-20
France,12577.0,534669,0.85,22181,5,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21644,5,2018,11,20,2018-11-20
France,12577.0,534669,0.65,21900,2,2018,11,20,2018-11-20
France,12577.0,534669,0.65,21899,2,2018,11,20,2018-11-20
France,12577.0,534669,1.25,84836,4,2018,11,20,2018-11-20
France,12577.0,534669,0.85,85061W,10,2018,11,20,2018-11-20
France,12577.0,534669,1.69,21833,6,2018,11,20,2018-11-20
France,12577.0,534669,1.25,22406,4,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21866,4,2018,11,20,2018-11-20
France,12577.0,534669,2.1,22633,4,2018,11,20,2018-11-20
France,12577.0,534669,1.25,47503A,2,2018,11,20,2018-11-20
France,12577.0,534669,0.21,16259,2,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21069,4,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21070,4,2018,11,20,2018-11-20
France,12577.0,534669,1.25,21071,4,2018,11,20,2018-11-20
France,12577.0,534669,0.65,84950,12,2018,11,20,2018-11-20
France,12577.0,534669,0.85,84945,12,2018,11,20,2018-11-20
France,12577.0,534669,1.25,22444,24,2018,11,20,2018-11-20
France,12577.0,534669,1.25,84947,12,2018,11,20,2018-11-20
France,12577.0,534669,1.65,22174,4,2018,11,20,2018-11-20
France,12577.0,534669,1.65,22068,4,2018,11,20,2018-11-20
France,12577.0,534669,0.85,20992,5,2018,11,20,2018-11-20
France,12573.0,534633,1.25,90214C,1,2018,11,20,2018-11-20
France,12573.0,534633,0.42,22155,6,2018,11,20,2018-11-20
France,12573.0,534633,1.25,21870,2,2018,11,20,2018-11-20
France,12573.0,534633,1.25,21098,2,2018,11,20,2018-11-20
France,12573.0,534633,0.65,21901,1,2018,11,20,2018-11-20
France,12573.0,534633,1.45,21158,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22677,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22681,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22679,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22680,1,2018,11,20,2018-11-20
France,12573.0,534633,2.95,85184C,1,2018,11,20,2018-11-20
France,12573.0,534633,4.95,21539,1,2018,11,20,2018-11-20
France,12573.0,534633,0.42,21498,15,2018,11,20,2018-11-20
France,12573.0,534633,0.21,16012,3,2018,11,20,2018-11-20
France,12573.0,534633,3.25,20681,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,90214E,1,2018,11,20,2018-11-20
France,12573.0,534633,4.95,22943,1,2018,11,20,2018-11-20
France,12573.0,534633,3.75,22426,1,2018,11,20,2018-11-20
France,12573.0,534633,4.95,22425,1,2018,11,20,2018-11-20
France,12573.0,534633,1.45,21162,1,2018,11,20,2018-11-20
France,12573.0,534633,2.1,20795,1,2018,11,20,2018-11-20
France,12573.0,534633,6.75,85126,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22097,1,2018,11,20,2018-11-20
France,12573.0,534633,0.85,22130,6,2018,11,20,2018-11-20
France,12573.0,534633,2.95,21041,1,2018,11,20,2018-11-20
France,12573.0,534633,2.95,21035,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,35597B,1,2018,11,20,2018-11-20
France,12573.0,534633,0.29,21984,12,2018,11,20,2018-11-20
France,12573.0,534633,0.29,21980,12,2018,11,20,2018-11-20
France,12573.0,534633,0.29,21986,12,2018,11,20,2018-11-20
France,12573.0,534633,1.95,85099B,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22094,1,2018,11,20,2018-11-20
France,12573.0,534633,1.95,21929,1,2018,11,20,2018-11-20
France,12573.0,534633,1.95,22411,1,2018,11,20,2018-11-20
France,12573.0,534633,0.29,22616,12,2018,11,20,2018-11-20
France,12573.0,534633,1.25,85049E,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,85049D,1,2018,11,20,2018-11-20
France,12573.0,534633,1.95,22873,2,2018,11,20,2018-11-20
France,12573.0,534633,0.85,22602,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22096,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,22099,1,2018,11,20,2018-11-20
France,12573.0,534633,1.25,90214L,1,2018,11,20,2018-11-20
France,12637.0,535472,0.65,22492,18,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22272,6,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22273,6,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22271,6,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22452,12,2018,11,23,2018-11-23
France,12637.0,535472,4.65,47566,5,2018,11,23,2018-11-23
France,12637.0,535472,3.75,22728,4,2018,11,23,2018-11-23
France,12637.0,535472,3.75,22726,4,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22910,12,2018,11,23,2018-11-23
France,12637.0,535472,3.75,22727,4,2018,11,23,2018-11-23
France,12637.0,535472,2.1,21293,6,2018,11,23,2018-11-23
France,12637.0,535472,2.25,21577,6,2018,11,23,2018-11-23
France,12637.0,535472,2.1,84927F,6,2018,11,23,2018-11-23
France,12637.0,535472,0.85,22356,10,2018,11,23,2018-11-23
France,12637.0,535472,0.85,22661,10,2018,11,23,2018-11-23
France,12637.0,535472,2.1,22664,5,2018,11,23,2018-11-23
France,12637.0,535472,0.85,20723,10,2018,11,23,2018-11-23
France,12637.0,535472,1.95,21931,10,2018,11,23,2018-11-23
France,12637.0,535472,3.25,20684,6,2018,11,23,2018-11-23
France,12637.0,535472,3.25,20682,6,2018,11,23,2018-11-23
France,12637.0,535472,5.95,85014A,3,2018,11,23,2018-11-23
France,12637.0,535472,1.25,21121,5,2018,11,23,2018-11-23
France,12637.0,535472,0.42,22818,12,2018,11,23,2018-11-23
France,12637.0,535472,4.25,22940,8,2018,11,23,2018-11-23
France,12637.0,535472,0.85,22355,10,2018,11,23,2018-11-23
France,12637.0,535472,1.65,22243,12,2018,11,23,2018-11-23
France,12637.0,535472,4.65,22837,4,2018,11,23,2018-11-23
France,12637.0,535472,8.5,22941,6,2018,11,23,2018-11-23
France,12637.0,535472,2.55,21201,12,2018,11,23,2018-11-23
France,12637.0,535472,1.65,21202,12,2018,11,23,2018-11-23
France,12637.0,535472,1.65,22174,12,2018,11,23,2018-11-23
France,12637.0,535472,9.95,22120,3,2018,11,23,2018-11-23
France,12637.0,535472,1.65,21731,12,2018,11,23,2018-11-23
France,12637.0,535472,1.95,22466,12,2018,11,23,2018-11-23
France,12637.0,535472,0.42,21509,12,2018,11,23,2018-11-23
France,12637.0,535472,0.65,21881,12,2018,11,23,2018-11-23
France,12637.0,535472,0.65,21883,12,2018,11,23,2018-11-23
France,12637.0,535472,1.65,22556,12,2018,11,23,2018-11-23
France,12637.0,535472,1.65,22551,12,2018,11,23,2018-11-23
France,12637.0,535472,2.55,21559,6,2018,11,23,2018-11-23
France,12637.0,535472,2.95,22326,6,2018,11,23,2018-11-23
France,12637.0,535472,1.65,20728,10,2018,11,23,2018-11-23
France,12637.0,535472,1.95,22629,12,2018,11,23,2018-11-23
France,12637.0,535472,1.95,22630,12,2018,11,23,2018-11-23
France,12637.0,535472,1.95,22631,12,2018,11,23,2018-11-23
France,12637.0,535472,4.95,22943,3,2018,11,23,2018-11-23
France,12490.0,535476,1.95,20712,10,2018,11,23,2018-11-23
France,12490.0,535476,18.0,POST,3,2018,11,23,2018-11-23
France,12490.0,535476,1.95,20711,10,2018,11,23,2018-11-23
France,12490.0,535476,1.65,21731,12,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22747,6,2018,11,23,2018-11-23
France,12490.0,535476,1.95,21156,8,2018,11,23,2018-11-23
France,12490.0,535476,1.95,22386,10,2018,11,23,2018-11-23
France,12490.0,535476,0.29,22616,1,2018,11,23,2018-11-23
France,12490.0,535476,0.65,21883,12,2018,11,23,2018-11-23
France,12490.0,535476,0.65,21880,12,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22748,6,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22745,6,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22746,6,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22379,5,2018,11,23,2018-11-23
France,12490.0,535476,1.95,85099B,10,2018,11,23,2018-11-23
France,12490.0,535476,0.85,20724,10,2018,11,23,2018-11-23
France,12490.0,535476,7.65,22781,4,2018,11,23,2018-11-23
France,12490.0,535476,1.95,22898,8,2018,11,23,2018-11-23
France,12490.0,535476,2.95,22895,12,2018,11,23,2018-11-23
France,12490.0,535476,8.5,22894,4,2018,11,23,2018-11-23
France,12490.0,535476,2.95,22328,12,2018,11,23,2018-11-23
France,12490.0,535476,2.95,22900,12,2018,11,23,2018-11-23
France,12490.0,535476,1.95,22629,12,2018,11,23,2018-11-23
France,12490.0,535476,2.55,22301,6,2018,11,23,2018-11-23
France,12490.0,535476,1.25,22966,12,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22965,6,2018,11,23,2018-11-23
France,12490.0,535476,2.1,22964,6,2018,11,23,2018-11-23
France,12490.0,535476,0.85,22356,1,2018,11,23,2018-11-23
